1.data (written by ASE) 

3070 	 atoms 
4  atom types
0.0                      41  xlo xhi
0.0                      41  ylo yhi
0.0                      41  zlo zhi


Atoms 

     1   4      32.575929000000002      20.548249999999999      21.911930999999999
     2   4               14.462821                0.013859      32.271842999999997
     3   4      6.2795909999999999      34.470883000000001      31.045577000000002
     4   4      18.500229999999998      9.9588249999999992      24.662655999999998
     5   4               10.611616      8.8086110000000009               22.769686
     6   4      36.893866000000003      2.3578130000000002               28.696745
     7   4               24.794165      19.941746999999999      32.560867000000002
     8   4      13.116243000000001      38.065837000000002      27.144867000000001
     9   4      17.897767999999999      34.920997999999997               10.221071
    10   4      35.588022000000002      28.667079000000001      32.071376000000001
    11   4      16.941352999999999      38.667520000000003      35.720784000000002
    12   4               24.767754      38.159030999999999      15.395656000000001
    13   4      24.410070999999999      18.310341000000001               17.589167
    14   4      34.405743000000001      2.4494570000000002      14.821358999999999
    15   4      11.924296999999999      4.7249600000000003      22.312183000000001
    16   4               15.311589      19.707896999999999      39.794778999999998
    17   4      36.154212000000001               15.449424      5.9906899999999998
    18   4      32.953800000000001               39.216918               11.859003
    19   4      23.672564999999999      35.099286999999997      26.774346000000001
    20   4               13.553333               12.453061   0.0023600000000000001
    21   4      16.489529999999998               16.479253      28.015388000000002
    22   4                27.42174      24.807162000000002      38.341679999999997
    23   4      18.962634000000001      16.457325999999998               26.888925
    24   4      34.541063999999999               11.046056                 2.25448
    25   4      31.458919000000002                26.49615      7.2612129999999997
    26   4      23.293219000000001               12.900093      31.371024999999999
    27   4      18.136347000000001      11.297910999999999               17.172442
    28   4      14.655227999999999      25.128789000000001      29.871742000000001
    29   4      18.549098999999998      38.185147999999998      20.199881000000001
    30   4      21.481459000000001      17.818608000000001               12.701311
    31   4                3.148323               11.206825      40.000458000000002
    32   4      9.5774329999999992               12.127305               34.994481
    33   4      14.982201999999999      28.574542999999998               28.822713
    34   4      17.933326999999998      19.075409000000001               29.932648
    35   4      33.048203999999998      38.670337000000004      5.5197669999999999
    36   4      36.260548999999997                3.938215      7.7950929999999996
    37   4               13.274784      18.005707999999998               16.354267
    38   4               14.560603      9.1958500000000001                0.534134
    39   4      6.2777479999999999                7.166906      4.7277380000000004
    40   4      12.207534000000001      37.641931999999997      36.825583000000002
    41   4      22.951678999999999                1.323302      33.951402999999999
    42   4                38.99736      3.6310850000000001               25.393456
    43   4               19.959716               24.319015               28.276588
    44   4      33.252104000000003               27.562441               12.665367
    45   4      19.994212999999998               10.735362      8.7488489999999999
    46   4      31.115829000000002               11.576815      2.5569130000000002
    47   4      39.793197999999997               12.274103      28.995951000000002
    48   4      4.7975750000000001      22.893367000000001                1.620306
    49   4      37.886389999999999      20.823249000000001                5.105531
    50   4               19.141721      36.298245999999999      38.809367000000002
    51   4    0.019952000000000001      11.479571999999999      22.540741000000001
    52   4      32.720588999999997      19.130960000000002      37.433028999999998
    53   4      14.538603999999999               25.117459      26.028369000000001
    54   4      22.939603999999999      3.8262939999999999      3.8245710000000002
    55   4      25.049205000000001    0.034125000000000003      28.428986999999999
    56   4      16.729126000000001      29.677810000000001      24.915583000000002
    57   4      5.4821260000000001               17.225977      16.531476000000001
    58   4      32.731316999999997      19.864329000000001      4.2237340000000003
    59   4      18.331614999999999               19.912851      39.850977999999998
    60   4      13.308318999999999      27.149834999999999               14.430045
    61   4      19.920936999999999      32.903897000000001      15.520517999999999
    62   4      25.742222000000002      9.1783090000000005      21.626186000000001
    63   4      15.583132000000001               18.687811               21.294414
    64   4      35.757880999999998      35.975709000000002      20.825530000000001
    65   4      20.609725000000001      7.0609349999999997      8.2703989999999994
    66   4      38.158858000000002               29.002682      37.216211000000001
    67   4               14.768011      14.586819999999999     0.65644800000000003
    68   4                28.42202               10.929105      12.667139000000001
    69   4      34.831136000000001               11.417398               23.032487
    70   4      16.970593000000001      30.201585000000001      17.506872999999999
    71   4      2.0647120000000001      34.267749000000002               28.526854
    72   4               13.669494               36.923299     0.90962399999999999
    73   4      29.737584999999999      28.167832000000001               16.378304
    74   4      17.528089000000001      20.570381000000001      5.1299380000000001
    75   4      33.540719000000003      1.6863999999999999               17.357087
    76   4               20.813644      16.986799000000001      15.839912999999999
    77   4      22.528970000000001      5.7456829999999997               36.007033
    78   4      37.234718999999998      20.363036999999998               16.382624
    79   4      37.953862999999998      5.0758799999999997               33.126179
    80   4      11.532242999999999               33.933031      1.9250160000000001
    81   4      39.156314999999999      28.381416000000002               34.998213
    82   4      24.330535999999999               12.864618      9.7376179999999994
    83   4               15.542465               39.999364               33.565911
    84   4      7.2823469999999997      2.7555890000000001      36.600946999999998
    85   4               21.989207      28.706917000000001      37.177021000000003
    86   4               11.750501      35.729947000000003      22.049738999999999
    87   4      5.4636100000000001      33.563743000000002      15.835862000000001
    88   4      31.073699999999999      27.953859999999999      30.738333999999998
    89   4      28.975888999999999               34.741073               28.382358
    90   4      32.378993000000001      23.857233999999998               11.407401
    91   4      38.697896999999998      23.181018999999999      2.0699100000000001
    92   4      20.871220000000001      35.879738000000003      39.957244000000003
    93   4      9.4460250000000006      19.340295999999999      20.841764999999999
    94   4      20.311907000000001     0.44338300000000003      36.740780000000001
    95   4      39.998744000000002      16.749980000000001      32.060026000000001
    96   4      4.5572600000000003      2.5182180000000001               13.187377
    97   4                4.261895      36.727651000000002                 7.85595
    98   4      3.4295879999999999   0.0011150000000000001      8.2317599999999995
    99   4      4.8907850000000002      28.128088999999999               21.478945
   100   4      36.431230999999997               10.803053      15.577451999999999
   101   4      34.399262999999998      31.306992000000001      8.3607499999999995
   102   4      28.945751000000001      30.038913000000001               20.893369
   103   4      11.148820000000001      23.098932000000001      39.710095000000003
   104   4      3.6888420000000002      13.068213999999999      3.3918550000000001
   105   4      21.722784999999998      12.394398000000001      2.7714129999999999
   106   4      20.146478999999999      35.782474000000001               10.086169
   107   4                3.406412                0.014567      14.179855999999999
   108   4      29.123176999999998               12.644423               10.366201
   109   4      37.571693000000003      32.813397999999999      33.288324000000003
   110   4      38.131965000000001      6.3628590000000003               35.115828
   111   4      2.5284409999999999      39.987571000000003      33.736153999999999
   112   4      8.6262120000000007      29.226345999999999      13.828761999999999
   113   4      35.753337000000002      37.192079999999997      34.441772999999998
   114   4      21.929214999999999      37.297226000000002      22.166567000000001
   115   4      34.979664999999997    0.097956000000000001               13.754495
   116   4               15.407968      22.158432999999999      3.2325900000000001
   117   4               12.323807      22.585813000000002      25.574971999999999
   118   4               22.282073      8.3884539999999994      8.8224409999999995
   119   4      20.307970999999998      22.752486000000001      32.675229999999999
   120   4               14.853949      7.4467410000000003      29.373563000000001
   121   4      31.904392999999999     0.40090100000000001               19.162264
   122   4               18.916045      25.819600999999999      34.099175000000002
   123   4      31.049385000000001               17.297331      2.1854149999999999
   124   4      9.1410230000000006               26.251745      29.295843000000001
   125   4      5.9073640000000003      13.749447999999999      4.7398699999999998
   126   4      18.064585000000001               25.721902      20.100888000000001
   127   4      23.150656000000001      21.455141000000001      22.819300999999999
   128   4      19.317841999999999      28.218154999999999      36.020809999999997
   129   4               17.964831      37.749039000000003      8.0094720000000006
   130   4                22.61909      31.086507999999998               40.000073
   131   4               25.384273      5.6905999999999999               17.947118
   132   4                 4.20411      18.362487999999999      7.6807930000000004
   133   4      16.624438999999999      35.969394000000001      38.177793000000001
   134   4      38.471317999999997               32.761018      38.492235000000001
   135   4      1.8013349999999999      16.627728000000001      6.1451060000000002
   136   4      21.119537000000001      8.5725090000000002                40.00112
   137   4      11.805046000000001      33.912314000000002               12.414533
   138   4      30.443536999999999               24.572975      37.129558000000003
   139   4      15.691672000000001                5.537496      31.020596999999999
   140   4               20.723267      21.831178999999999      23.131405999999998
   141   4      3.0430090000000001               15.844142      24.400662000000001
   142   4      39.044750000000001                 12.9497     0.34620099999999998
   143   4                30.77571      25.123933000000001               16.651799
   144   4      21.605409999999999      21.108201000000001      29.219132999999999
   145   4               15.932912               27.365247      26.381505000000001
   146   4      20.466003000000001               27.045983      18.397932000000001
   147   4      33.297156000000001               23.642567      2.4257909999999998
   148   4               19.233152      39.377133999999998               10.337788
   149   4                1.303434                1.444758      7.5787979999999999
   150   4      22.061126999999999      33.188875000000003      7.3712540000000004
   151   4      37.571238000000001      38.024546000000001               16.883277
   152   4      11.960800000000001      25.164073999999999      32.018149999999999
   153   4               30.431372                1.564821      24.325962000000001
   154   4      1.0625990000000001      24.700970999999999      20.027515000000001
   155   4               13.587474      15.579186999999999      17.430354999999999
