    76      1   20.8136440000   16.9867990000   15.8399130000
    77      1   22.5289700000    5.7456830000   36.0070330000
    78      1   37.2347190000   20.3630370000   16.3826240000
    79      1   37.9538630000    5.0758800000   33.1261790000
    80      1   11.5322430000   33.9330310000    1.9250160000
    81      1   39.1563150000   28.3814160000   34.9982130000
    82      1   24.3305360000   12.8646180000    9.7376180000
    83      1   15.5424650000   39.9993640000   33.5659110000
    84      1    7.2823470000    2.7555890000   36.6009470000
    85      1   21.9892070000   28.7069170000   37.1770210000
    86      1   11.7505010000   35.7299470000   22.0497390000
    87      1    5.4636100000   33.5637430000   15.8358620000
    88      1   31.0737000000   27.9538600000   30.7383340000
    89      1   28.9758890000   34.7410730000   28.3823580000
    90      1   32.3789930000   23.8572340000   11.4074010000
    91      1   38.6978970000   23.1810190000    2.0699100000
    92      1   20.8712200000   35.8797380000   39.9572440000
    93      1    9.4460250000   19.3402960000   20.8417650000
    94      1   20.3119070000    0.4433830000   36.7407800000
    95      1   39.9987440000   16.7499800000   32.0600260000
    96      1    4.5572600000    2.5182180000   13.1873770000
    97      1    4.2618950000   36.7276510000    7.8559500000
    98      1    3.4295880000    0.0011150000    8.2317600000
    99      1    4.8907850000   28.1280890000   21.4789450000
   100      1   36.4312310000   10.8030530000   15.5774520000
   101      1   34.3992630000   31.3069920000    8.3607500000
   102      1   28.9457510000   30.0389130000   20.8933690000
   103      1   11.1488200000   23.0989320000   39.7100950000
   104      1    3.6888420000   13.0682140000    3.3918550000
   105      1   21.7227850000   12.3943980000    2.7714130000
   106      1   20.1464790000   35.7824740000   10.0861690000
   107      1    3.4064120000    0.0145670000   14.1798560000
   108      1   29.1231770000   12.6444230000   10.3662010000
   109      1   37.5716930000   32.8133980000   33.2883240000
   110      1   38.1319650000    6.3628590000   35.1158280000
   111      1    2.5284410000   39.9875710000   33.7361540000
   112      1    8.6262120000   29.2263460000   13.8287620000
   113      1   35.7533370000   37.1920800000   34.4417730000
   114      1   21.9292150000   37.2972260000   22.1665670000
   115      1   34.9796650000    0.0979560000   13.7544950000
   116      1   15.4079680000   22.1584330000    3.2325900000
   117      1   12.3238070000   22.5858130000   25.5749720000
   118      1   22.2820730000    8.3884540000    8.8224410000
   119      1   20.3079710000   22.7524860000   32.6752300000
   120      1   14.8539490000    7.4467410000   29.3735630000
   121      1   31.9043930000    0.4009010000   19.1622640000
   122      1   18.9160450000   25.8196010000   34.0991750000
   123      1   31.0493850000   17.2973310000    2.1854150000
   124      1    9.1410230000   26.2517450000   29.2958430000
   125      1    5.9073640000   13.7494480000    4.7398700000
   126      1   18.0645850000   25.7219020000   20.1008880000
   127      1   23.1506560000   21.4551410000   22.8193010000
   128      1   19.3178420000   28.2181550000   36.0208100000
   129      1   17.9648310000   37.7490390000    8.0094720000
   130      1   22.6190900000   31.0865080000   40.0000730000
   131      1   25.3842730000    5.6906000000   17.9471180000
   132      1    4.2041100000   18.3624880000    7.6807930000
   133      1   16.6244390000   35.9693940000   38.1777930000
   134      1   38.4713180000   32.7610180000   38.4922350000
   135      1    1.8013350000   16.6277280000    6.1451060000
   136      1   21.1195370000    8.5725090000   40.0011200000
   137      1   11.8050460000   33.9123140000   12.4145330000
   138      1   30.4435370000   24.5729750000   37.1295580000
   139      1   15.6916720000    5.5374960000   31.0205970000
   140      1   20.7232670000   21.8311790000   23.1314060000
   141      1    3.0430090000   15.8441420000   24.4006620000
   142      1   39.0447500000   12.9497000000    0.3462010000
   143      1   30.7757100000   25.1239330000   16.6517990000
   144      1   21.6054100000   21.1082010000   29.2191330000
   145      1   15.9329120000   27.3652470000   26.3815050000
   146      1   20.4660030000   27.0459830000   18.3979320000
   147      1   33.2971560000   23.6425670000    2.4257910000
   148      1   19.2331520000   39.3771340000   10.3377880000
   149      1    1.3034340000    1.4447580000    7.5787980000
   150      1   22.0611270000   33.1888750000    7.3712540000
   151      1   37.5712380000   38.0245460000   16.8832770000
   152      1   11.9608000000   25.1640740000   32.0181500000
   153      1   30.4313720000    1.5648210000   24.3259620000
   154      1    1.0625990000   24.7009710000   20.0275150000
   155      1   13.5874740000   15.5791870000   17.4303550000
   156      1   29.6923740000   18.9418470000   34.0959050000
   157      1   25.2613660000   14.1595350000    0.0008020000
   158      1   24.8948980000   28.0183460000    8.7853840000
   159      1   12.3502830000   26.0269500000   21.0300170000
   160      1   38.1900570000   25.8025420000   24.0849890000
   161      1   11.8208180000    3.4036390000   25.6496450000
   162      1   18.9857060000   13.0348680000   13.4771100000
   163      1   31.6651030000   31.6807480000   18.1118760000
   164      1    2.0148270000   12.0443940000    0.8885240000
   165      1   37.6211800000   13.4231470000   14.5766850000
   166      1   18.9035870000    5.0783480000    5.7151070000
   167      1   16.3837290000   24.6219410000   33.7849540000
   168      1   34.5793700000   32.8674710000   28.6363010000
   169      1   11.7072540000    4.9759530000   16.4273500000
   170      1   37.3312390000   28.2361760000   20.3508930000
   171      1   30.9833030000    1.9743630000    0.0151540000
   172      1    8.2530790000   32.6754570000    9.2320930000
   173      1   22.7751320000   10.5429750000   29.6898800000
   174      1    0.0163340000   30.8714720000   24.6411910000
   175      1    2.7360820000   19.1898390000   38.6226390000
   176      1    7.5755280000    5.0241750000   26.7750640000
   177      1    8.7661020000   27.7621950000    2.5346360000
   178      1   16.3071940000    3.4932310000   18.1029670000
   179      1   10.1456560000   12.9535280000   21.1544340000
   180      1    4.9996220000    8.2958670000   26.8392230000
   181      1   15.9474790000   28.0262690000   15.6824500000
   182      1    6.3614990000   20.3335680000   13.4920490000
   183      1   24.3624230000    1.5123490000   24.2631510000
   184      1   22.8645000000    8.6821440000   17.2707820000
   185      1   29.0934400000   21.5201390000   39.9454010000
   186      1   13.3057930000   24.0357050000   33.3556480000
   187      1    4.7770560000   24.0040080000   33.6258900000
   188      1   25.1102700000    5.6164590000   36.7016870000
   189      1   24.3576410000   24.7385080000   34.7560210000
   190      1   24.2401740000   18.2265260000   26.1567330000
   191      1   33.8732750000   10.5221270000   14.4208330000
   192      1   19.4867930000   24.6970650000    3.2020020000
   193      1   35.5249790000   31.3632380000   33.9702230000
   194      1   18.7292580000    5.2367390000    8.8066670000
   195      1   25.8055020000   12.7720630000   15.7458800000
   196      1   19.2896290000   20.9994570000    8.2796740000
   197      1   29.2345790000   10.9228750000    4.9474770000
   198      1   20.1852190000   31.8323970000   12.4938640000
   199      1   12.4045170000    0.0092890000   34.1059130000
   200      1   35.4681900000   10.9750360000   33.5869450000
   201      1   12.2591300000   13.2806410000   27.9874960000
   202      1   18.3865870000   23.6801220000   33.8941920000
   203      1   19.6254900000   34.8297050000    3.4369310000
   204      1   15.0415380000   27.0042310000    2.3689830000
   205      1   23.4536790000   19.2215420000   12.0311730000
   206      1    9.5916910000   10.7399090000   39.1030500000
   207      1   30.6482160000    6.3189300000   31.7089350000
   208      1   13.4454680000   22.8539230000   10.7185920000
   209      1   15.8324590000   38.5383250000   27.6481740000
   210      1   32.3758260000   34.3681030000   37.7862960000
   211      1   24.0246150000   17.4429850000   10.8652270000
   212      1    4.1353030000    4.8814660000    8.2801810000
   213      1   28.8236910000   30.3285830000   23.2113130000
   214      1    8.3210960000   21.4572940000   31.6562870000
   215      1   36.8567970000    4.7334120000   29.5269040000
   216      1   30.9729410000   10.7692960000   26.7966210000
   217      1   20.5418870000   30.7872090000   17.9699570000
   218      1   15.7646860000   30.4170570000   35.4642620000
   219      1   26.2917290000   28.2891640000   14.2910700000
   220      1    6.2210520000   36.4804920000   12.1389800000
   221      1   30.7947870000   29.2650570000   17.9962780000
   222      1   33.4659970000   34.8696530000    8.1081610000
   223      1    7.4230040000   35.0213760000   28.8218610000
   224      1   32.5117790000   20.7438770000   15.4533080000
   225      1   36.4863140000   39.2595210000   14.8311200000
   226      1   25.2542550000   12.4049860000   32.2454690000
   227      1   12.6031500000   15.3397690000   39.3017630000
   228      1   32.7150780000   36.3187850000   17.7262700000
   229      1   17.8546970000   13.5473120000    4.4020330000
   230      1   22.8685390000   11.2011520000   38.9614000000
   231      1   28.9179100000    8.5464980000   29.6114480000
   232      1   14.6481170000   16.7670110000   23.5972620000
   233      1   14.5036650000   12.6607790000    2.7525570000
   234      1   37.1010090000   13.2701300000   21.6679130000
   235      1   20.2825970000   11.3848730000   32.3316880000
   236      1   35.9078130000   36.0101130000    1.8200310000
   237      1   17.4003970000   13.3677110000   10.7731310000
   238      1   31.4707890000   14.7714630000   22.4571650000
   239      1   26.7946720000   23.1561330000   19.5425600000
   240      1   20.2463730000   31.3646770000    5.4684200000
   241      1   25.2107590000   19.2549840000   36.6854670000
   242      1    8.0170800000    7.8213290000   14.9196030000
   243      1   21.1854410000   39.9969970000   37.7993830000
   244      1    7.2938400000    2.8133940000    9.5953710000
   245      1   29.7969760000   24.0719740000   39.9991020000
   246      1   16.1036920000    8.6905900000   11.9869050000
   247      1   35.5851200000   25.9041920000    4.6135280000
   248      1   17.9895280000   36.4100360000   19.0185530000
   249      1   37.4962880000   18.3652360000   37.0463800000
   250      1    3.7195100000   26.8619460000   22.9930900000
   251      1    2.4520030000   26.8168120000   13.1166390000
   252      1    0.3892630000    7.6950990000    2.3323630000
   253      1    8.8316780000   38.6000900000   30.1847710000
   254      1   15.3319390000    5.0937020000   27.6581740000
   255      1   18.8376700000   28.0331570000   23.3058680000
   256      1    1.7983730000    3.2002640000    4.3079570000
   257      1   25.6150990000   38.6631850000   37.9051100000
   258      1   24.8561780000   32.4639030000   39.1283810000
   259      1   30.5491840000   20.0817640000   26.1227880000
   260      1    3.7325680000   10.1460290000   28.2414780000
   261      1   17.7548830000   36.4909640000   16.6721870000
   262      1   11.2653220000    8.9541750000   32.5314500000
   263      1   29.2956160000   14.9795410000   18.3816380000
   264      1   24.4331040000   32.8863590000    8.6378820000
   265      1   19.6813880000    6.7584300000   22.4956800000
   266      1   24.1501480000   29.1531160000   36.9849900000
   267      1   36.4238610000    3.8622670000   24.3775980000
   268      1   12.9983900000    6.8171360000    1.4749880000
   269      1   22.5453580000   17.6052450000   33.3460520000
   270      1    0.5751510000    6.4197870000    8.0213060000
   271      1   37.4367610000    1.6199510000    9.3747240000
   272      1   21.4820410000    1.1296210000   17.1247060000
   273      1   10.0462360000    7.3951250000   16.9699630000
   274      1   32.3373170000   21.6292390000    2.3512100000
   275      1   18.5094500000   28.6146130000   32.4259930000
   276      1    1.8503990000    5.8098980000    0.0022640000
   277      1   18.0762520000   28.8160910000   19.6773330000
   278      1    7.5053070000    2.9553770000   15.3764770000
   279      1   15.5207960000   25.4301570000    4.8453510000
   280      1   33.3824970000   21.0388160000   19.8876200000
   281      1   12.5491490000   27.0026440000    2.1573000000
   282      1    2.0314030000   31.9260360000   16.1201490000
   283      1   26.0100220000   22.2048230000   35.8570860000
   284      1   24.4371830000   13.0794580000   26.2182880000
   285      1    9.9753040000   26.9946050000    4.5964420000
   286      1    0.6421810000   20.0912810000   38.3036430000
   287      1   35.1354810000   11.5906820000   25.9824180000
   288      1    0.0025800000   12.5101890000   15.1393380000
   289      1   18.2631380000   20.4419730000   37.6691580000
   290      1   16.9879910000   20.4155190000   16.4780790000
   291      1    3.4901490000   36.8165770000   21.3061370000
   292      1   29.7789180000   22.1230010000   29.5297480000
   293      1   32.8148460000   20.0496850000   31.7295230000
   294      1   26.7025240000   18.2158150000    3.8964670000
   295      1   22.2298050000   32.0723580000   15.6715150000
   296      1    0.5961760000   20.0738120000   28.9622930000
   297      1   31.6268190000   25.7330060000   39.0161300000
   298      1   22.8024400000    1.7534740000    4.6560150000
   299      1   36.1468800000   27.2345150000   23.8895160000
   300      1   34.6925040000   17.2853450000   24.0946370000
   301      1    0.0108260000   25.4585290000   10.8888050000
   302      1   28.5832170000   34.3350490000   25.2276860000
   303      1   33.0018400000    9.4326900000    9.2640630000
   304      1   13.3842100000   33.1544100000   40.0067280000
   305      1   15.3806100000   39.6575670000   39.6972320000
   306      1   16.5858790000   37.9173300000    0.0370790000
   307      1   35.5573170000    7.8159010000   28.9274290000
   308      1   31.6813280000    2.8345660000   14.8120450000
   309      1    3.0799700000   12.8303770000   10.2157750000
   310      1   18.8784150000   21.5327940000   33.9650200000
   311      1    8.3592180000   19.6433130000   25.1035350000
   312      1    3.3832810000    9.0591220000    6.8162110000
   313      1   33.8995170000    1.2478240000    2.0653240000
   314      1   11.4042660000   22.3446420000    3.0929800000
   315      1   35.0926430000   19.5515270000   26.7410760000
   316      1    9.7544610000   37.6011040000   38.2106520000
   317      1    9.6156460000    1.5785080000   33.3328350000
   318      1   28.7341590000   30.5823790000    1.5380060000
   319      1   37.4483080000    0.0384970000    0.0441780000
   320      1   30.4463230000   14.2208790000   27.9203310000
   321      1   21.2891580000   29.1089640000   32.6079970000
   322      1   34.6519030000   32.0036100000   23.8081250000
   323      1   25.7468510000   21.4873660000   17.0013250000
   324      1   32.5913620000   36.1186730000   27.6274800000
   325      1   28.9992820000   32.1878340000   26.4336420000
   326      1   23.4243890000    8.8011690000    5.3591020000
   327      1   25.4956770000   11.9718610000   18.7734730000
   328      1   23.4764690000   39.1771580000   10.7525030000
   329      1    0.1871510000   33.7211690000   15.3549860000
   330      1   22.3616030000   22.1600520000   20.1073160000
   331      1   30.5317600000    7.5899440000   16.6016120000
   332      1   39.0010650000   33.8002580000   15.9146780000
   333      1   13.1429690000    3.1533070000    9.3472160000
   334      1    5.3738260000   37.9959070000   16.8193750000
   335      1   27.0182530000    6.0996210000    8.4205120000
   336      1   27.5367980000    9.1653230000    9.1352380000
   337      1    2.2080880000   14.3975300000    7.2776330000
   338      1   31.2569140000    1.9986680000   29.2604060000
   339      1   22.7143820000    8.2738400000   28.2731000000
   340      1   24.7402650000   11.4304840000   11.4310050000
   341      1   25.9438650000   15.6731640000    7.1767090000
   342      1   31.1242530000   14.1536140000   40.0032860000
   343      1   26.6944240000   27.7935490000   31.1175410000
   344      1    2.6667410000   15.0680580000   13.8216100000
   345      1   30.0712010000    2.1883750000   13.0891980000
   346      1   32.4148560000   28.7459240000   33.7161250000
   347      1    2.2705190000   27.5707600000   28.9892800000
   348      1   20.4068190000   11.5804380000   19.0658820000
   349      1   36.1758450000   22.5527540000   16.9952790000
   350      1   21.6549270000   28.5702080000   12.3834720000
   351      1   10.9745440000    1.5847020000   16.7564290000
   352      1   27.2016890000   15.8943720000   31.4450500000
   353      1   38.7131500000   16.6136720000   37.6172770000
   354      1   39.9694530000    6.1335360000    1.8915480000
   355      1    5.9705130000   17.9188900000   20.3270050000
   356      1   30.1375710000   28.5567990000   10.5289470000
   357      1    6.2963950000    8.1534770000    6.6973060000
   358      1    3.5108310000   22.0710330000    4.3942930000
   359      1    0.0080470000   35.0530130000   11.7204880000
   360      1   20.2123150000   13.2187750000    0.7830860000
   361      1    2.1570110000   28.1881530000   32.5604310000
   362      1    7.6283720000    5.4408330000   39.9928090000
   363      1   32.5555090000   30.1957770000    8.8282380000
   364      1   39.7450240000    8.8810130000   35.8612440000
   365      1   31.7677820000   36.7084740000   10.9189660000
   366      1    5.4680390000   29.3237320000   38.6993180000
   367      1   13.9922350000    7.5470430000   12.1388060000
   368      1    3.1358790000   29.2044320000    2.0682500000
   369      1    8.4229560000   33.5744750000    1.1349130000
   370      1   12.3127860000   33.4825720000   26.1244110000
   371      1   13.9709110000   10.2580440000    9.8710390000
   372      1   16.2656970000   18.5448330000   12.1231610000
   373      1   19.9275100000   18.0380050000   32.1722740000
   374      1    2.3210200000   22.8664810000   28.4963620000
   375      1    7.8354300000   37.6519770000   20.1351930000
   376      1   10.2809050000    3.0552970000   28.2447070000
   377      1    0.5743350000    7.9058830000   33.1011220000
   378      1   14.6238410000   18.8377780000   34.3767380000
   379      1   20.5153950000   36.6994750000    7.1444930000
   380      1   39.6792480000   30.5661350000    3.1304210000
   381      1   29.3193280000   39.1740710000   28.6450010000
   382      1   27.8343280000   20.5571420000    5.8560180000
   383      1   13.0343080000   23.4674700000   31.1009950000
   384      1   33.0247780000   17.1391590000   28.3585540000
   385      1    5.6200540000   24.5839120000   20.5859160000
   386      1   16.7132210000   33.4635000000   38.7424850000
   387      1   13.1666420000    2.4235520000   33.7704100000
   388      1    4.2076520000   13.8663610000   16.1559990000
   389      1   24.7510250000   23.2740740000   18.6892180000
   390      1   28.6615180000   17.5610870000   26.3228060000
   391      1    5.0511680000   27.7517300000   33.9353090000
   392      1   15.4503240000    8.3564040000   25.6982360000
   393      1   32.2932360000   33.0749020000    7.6143660000
   394      1   19.4011500000   33.6843000000    8.1260350000
   395      1   31.7405110000   37.7496080000    8.7806780000
   396      1   29.2522810000   24.8239900000   14.2609340000
   397      1   13.4542620000   24.6499470000   17.7515760000
   398      1    9.9860860000   36.0106650000   30.2196740000
   399      1   31.3070970000   10.9485310000    8.5541940000
   400      1   22.6460330000   15.6295390000    0.0050360000
   401      1   24.7333960000   15.6516890000    2.1236090000
   402      1   23.3549000000   33.8141910000    0.0177680000
   403      1    6.9886560000   33.8966110000    3.6600250000
   404      1   15.2154570000    9.4264560000    7.0942890000
   405      1   26.6575860000    3.1662850000   28.5053760000
   406      1   28.5275200000   35.3511080000   18.6492330000
   407      1   32.5408970000   20.2921650000   39.9971370000
   408      1   32.4641680000    4.8018320000   19.1809180000
   409      1   19.0316600000   18.4791150000   38.3362150000
   410      1   36.8184500000   32.9062710000   26.5662600000
   411      1   14.0926210000    5.9847230000   34.7589940000
   412      1   33.0790080000   10.0915550000   38.5864250000
   413      1   24.9420640000   30.3440420000    8.8518490000
   414      1   29.1177440000    2.9647250000   28.3678370000
   415      1   39.2663820000   20.8592390000   17.8370980000
   416      1   32.1280070000   32.9749110000   14.6990290000
   417      1    4.3425520000   16.9875540000   30.8312350000
   418      1   38.3510270000   37.9252920000   11.7338410000
   419      1   35.4823420000    0.1789760000   23.3597260000
   420      1   11.2321810000   37.8507040000   29.1400040000
   421      1    7.3486170000   10.4715490000   25.7397890000
   422      1   33.1487660000   33.2048010000   24.8823480000
   423      1   30.2727460000   14.5323330000   13.4483780000
   424      1    5.7600330000    6.7076210000   19.6904890000
   425      1   37.3049650000   14.9140440000   37.7611410000
   426      1    4.0032010000   36.7214200000   10.4987380000
   427      1   26.3720630000   27.2704300000   38.0727300000
   428      1   11.5454790000    0.0193230000   24.9036790000
   429      1   16.5823340000   21.9852050000   25.8138760000
   430      1   28.8909580000   17.8235630000    7.3687400000
   431      1   39.0783480000   31.3932820000   34.7831050000
   432      1    4.5912380000    2.4289760000   16.1517080000
   433      1   34.4658260000   25.8710170000   35.8975090000
   434      1   33.0459370000    7.0094540000    8.5112290000
   435      1   15.3420790000   35.4732700000    1.9551700000
   436      1   14.3126110000   32.2092640000   35.1138540000
   437      1   26.5926360000   28.8496140000   10.1376630000
   438      1   14.4266520000   12.6458310000   19.0493660000
   439      1    3.2355770000   28.1740920000   26.1779160000
   440      1   19.1888750000   38.8327500000   39.7340240000
   441      1   23.9381170000    0.4621700000   12.1190430000
   442      1   16.9752760000   17.3278460000   39.9896170000
   443      1   22.6564330000   11.9514620000   19.0780820000
   444      1   24.7006080000    9.6371270000   12.7422950000
   445      1    6.5614080000   15.0183430000   17.1454540000
   446      1   33.3326050000   21.2894830000   37.0417060000
   447      1   20.9201210000    7.4579250000    3.2112180000
   448      1   28.1058610000   17.6188900000   33.2574900000
   449      1    7.9522810000   31.7270370000   17.8148220000
   450      1   28.0328740000   10.1573690000   19.5778530000
   451      1   28.2957160000    3.5148880000   22.6548520000
   452      1   18.8502790000   32.6918420000    3.4288850000
   453      1   26.3785680000    4.7882640000    4.3469540000
   454      1   29.5465020000    4.6488590000   26.2753040000
   455      1   34.9046470000   37.8905250000    7.8717710000
   456      1   12.0370380000   13.2929170000   33.7694320000
   457      1    9.9554100000    9.2830210000   36.4664560000
   458      1   13.6061460000    5.2395280000   12.0391220000
   459      1   30.1658740000   28.5293080000   34.0358460000
   460      1   25.8223300000   31.5453240000   36.6966000000
   461      1   20.3762460000   24.2076420000   14.3103550000
   462      1    4.8448900000   35.5604540000    3.1722250000
   463      1   38.9695160000    5.4160000000   30.7637760000
   464      1   27.4451020000   26.7934160000   35.6301410000
   465      1   20.9158280000    7.6499270000   37.6044450000
   466      1   26.0423490000    7.5991020000   10.9480960000
   467      1    2.5026400000   33.2640870000   14.2458930000
   468      1   24.5459910000    0.4722310000    5.1189430000
   469      1   33.2527570000   15.5211420000    9.7165870000
   470      1   26.0318700000   34.3067600000   34.7376530000
   471      1    7.9977410000    7.9199460000   10.9613440000
   472      1   23.4753240000   21.2913510000    3.6239630000
   473      1   -0.0101320000   23.4574430000   15.8181480000
   474      1    3.3414570000   27.5000190000   39.3931250000
   475      1   22.2923690000   29.8116650000    0.3356530000
   476      1   22.5537670000   28.1164420000   16.5330270000
   477      1   30.4365990000   31.7556280000    3.0549930000
   478      1    6.1230360000   18.5501880000    4.7003740000
   479      1   23.1932360000   31.0080430000   13.6712630000
   480      1    9.1571000000   13.5766490000   27.1700620000
   481      1    6.6622200000    1.5305380000   23.1030510000
   482      1   13.9069370000    7.4350830000    3.7490960000
   483      1   20.1080380000   36.4593980000    1.6145970000
   484      1   15.0572650000   14.6112680000   15.9256530000
   485      1   26.8129170000   34.5122600000   14.1128700000
   486      1   20.0432680000    6.9660150000   19.6747150000
   487      1   39.3537640000   16.9440740000    4.5612260000
   488      1    3.3453100000   14.4157840000   21.7828510000
   489      1    8.2406790000    5.3464690000   22.0758580000
   490      1   36.7635390000   32.5135870000   35.9276000000
   491      1   39.3309600000    2.6577290000   29.1780530000
   492      1   13.6981220000    1.6158600000   15.1521520000
   493      1   14.9735500000   39.9858890000   10.0925450000
   494      1    2.3688590000   30.3585660000   33.8813250000
   495      1    1.3332320000   19.8050390000   14.9545980000
   496      1    1.0930820000    1.4540580000   31.9171820000
   497      1   31.7516500000   22.2867530000    9.0730620000
   498      1   21.9077680000   37.6295640000   10.6688560000
   499      1   27.9331410000   20.3834550000   18.2206190000
   500      1   23.7076520000   40.0014050000   15.9632780000
   501      1   26.1802310000   21.0292490000   28.8460070000
   502      1   12.9551880000   36.6272140000    8.1733590000
   503      1   17.5940370000   31.6521660000   34.6825110000
   504      1   37.8059170000   39.9760760000    6.9865930000
   505      1   37.7843000000   27.1168560000   13.0958290000
   506      1   39.4418720000   23.8323290000   30.2702790000
   507      1   13.6570830000   29.2474590000   19.3570990000
   508      1   22.4405590000   10.6210220000   10.6815400000
   509      1   30.7093330000   39.9886150000   36.6527230000
   510      1   26.0839270000   39.1005820000   17.5594490000
   511      1   15.4133270000    9.1794470000   34.2082070000
   512      1   23.6699810000   28.5954440000   14.1154960000
   513      1   20.5215320000    2.1746640000    9.4811550000
   514      1   10.5391630000   36.0544170000    7.0656680000
   515      1    7.0371430000   31.0772320000    3.2924690000
   516      1   10.3799570000    6.0782480000   14.8190410000
   517      1    0.5739010000    3.9748670000   16.0866000000
   518      1   36.2569660000    9.4533670000    3.6560250000
   519      1   10.3220500000    4.0257880000   13.0931710000
   520      1   28.5111490000   24.3001100000   30.7704300000
   521      1    8.3543470000   39.9882820000   15.5179200000
   522      1    5.4117710000    5.5421530000   15.5414610000
   523      1   34.5110480000   14.8533940000   18.6249540000
   524      1   31.2566170000   18.7074160000   16.0401530000
   525      1    2.9743690000    2.7678170000   38.9099740000
   526      1   26.3247330000   38.9181460000   24.5138440000
   527      1    4.8916390000   34.4663800000   12.3844200000
   528      1   24.0958350000   10.2466470000   19.5775140000
   529      1   31.4978970000   31.0996640000   34.5604610000
   530      1    0.0172690000   27.5842140000   32.5247890000
   531      1    0.0092090000   26.1448670000    7.6900870000
   532      1   23.4463040000    6.9490230000   37.6062540000
